DatasetID,Variable Name,Data Type,Value
W1M3A_deploy08,POSITION_QC,['byte'],[nan]
W1M3A_deploy08,PRES,['double'],[nan]
W1M3A_deploy08,PRES_QC,['byte'],[nan]
W1M3A_deploy08,PRRT,['double'],[nan]
W1M3A_deploy08,PRRT_QC,['byte'],[nan]
W1M3A_deploy08,RELH,['double'],[nan]
W1M3A_deploy08,RELH_QC,['byte'],[nan]
W1M3A_deploy08,SINC,['double'],[nan]
W1M3A_deploy08,SINC_QC,['byte'],[nan]
W1M3A_deploy08,TEMP,['double'],[nan]
W1M3A_deploy08,TEMP_QC,['byte'],[nan]
W1M3A_deploy08,TIME_QC,['byte'],[nan]
W1M3A_deploy08,TUR4,['double'],[nan]
W1M3A_deploy08,TUR4_QC,['byte'],[nan]
W1M3A_deploy08,WDIR,['double'],[nan]
W1M3A_deploy08,WDIR_QC,['byte'],[nan]
W1M3A_deploy08,WSPD,['double'],[nan]
W1M3A_deploy08,WSPD_QC,['byte'],[nan]
W1M3A_deploy08,depth,['double'],[nan]
W1M3A_deploy08,latitude,['double'],[nan]
W1M3A_deploy08,longitude,['double'],[nan]
W1M3A_deploy08,sensor_id,['double'],[nan]
W1M3A_deploy08,station_id,['String'],[nan]
W1M3A_deploy08,time,['double'],[nan]
allDatasets,MakeAGraph,['String'],[nan]
allDatasets,accessible,['String'],[nan]
allDatasets,cdm_data_type,['String'],[nan]
allDatasets,class,['String'],[nan]
allDatasets,dataStructure,['String'],[nan]
allDatasets,datasetID,['String'],[nan]
allDatasets,email,['String'],[nan]
allDatasets,fgdc,['String'],[nan]
allDatasets,files,['String'],[nan]
allDatasets,griddap,['String'],[nan]
allDatasets,infoUrl,['String'],[nan]
allDatasets,institution,['String'],[nan]
allDatasets,iso19115,['String'],[nan]
allDatasets,latitudeSpacing,['double'],[nan]
allDatasets,longitudeSpacing,['double'],[nan]
allDatasets,maxAltitude,['double'],[nan]
allDatasets,maxLatitude,['double'],[nan]
allDatasets,maxLongitude,['double'],[nan]
allDatasets,maxTime,['double'],[nan]
allDatasets,metadata,['String'],[nan]
allDatasets,minAltitude,['double'],[nan]
allDatasets,minLatitude,['double'],[nan]
allDatasets,minLongitude,['double'],[nan]
allDatasets,minTime,['double'],[nan]
allDatasets,outOfDate,['float'],[nan]
allDatasets,rss,['String'],[nan]
allDatasets,sos,['String'],[nan]
allDatasets,sourceUrl,['String'],[nan]
allDatasets,subset,['String'],[nan]
allDatasets,summary,['String'],[nan]
allDatasets,tabledap,['String'],[nan]
allDatasets,testOutOfDate,['String'],[nan]
allDatasets,timeSpacing,['double'],[nan]
allDatasets,title,['String'],[nan]
allDatasets,wcs,['String'],[nan]
allDatasets,wms,['String'],[nan]
smartbay_obs_15min_mean,ICES_area,['String'],[nan]
smartbay_obs_15min_mean,ICES_ecoregion,['String'],[nan]
smartbay_obs_15min_mean,ICES_statistical_rectangle,['String'],[nan]
smartbay_obs_15min_mean,MSFD_region,['String'],[nan]
smartbay_obs_15min_mean,MSFD_subregion,['String'],[nan]
smartbay_obs_15min_mean,SeaVox_SeaArea,['String'],[nan]
smartbay_obs_15min_mean,SeaVox_SeaArea_urn,['String'],[nan]
smartbay_obs_15min_mean,WFD_waterbody_name,['String'],[nan]
smartbay_obs_15min_mean,WFD_waterbody_type,['String'],[nan]
smartbay_obs_15min_mean,adcp_bin_depth,['float'],[nan]
smartbay_obs_15min_mean,chl_nominal,['float'],[nan]
smartbay_obs_15min_mean,chl_nominal_qc,['int'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_conductivity,['float'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_conductivity_qc,['int'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_oxygen_conc_mgl,['float'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_oxygen_conc_mgl_qc,['int'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_oxygen_sat,['float'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_oxygen_sat_qc,['int'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_pressure,['float'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_pressure_qc,['int'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_salinity,['float'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_salinity_qc,['int'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_soundvelocity,['float'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_soundvelocity_qc,['int'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_temperature,['float'],[nan]
smartbay_obs_15min_mean,ctd_idronaut_temperature_qc,['int'],[nan]
smartbay_obs_15min_mean,depth,['double'],[nan]
smartbay_obs_15min_mean,direction_2D,['float'],[nan]
smartbay_obs_15min_mean,latitude,['double'],[nan]
smartbay_obs_15min_mean,longitude,['double'],[nan]
smartbay_obs_15min_mean,midgid,['String'],[nan]
smartbay_obs_15min_mean,pco2_corrected,['float'],[nan]
smartbay_obs_15min_mean,pco2_corrected_qc,['int'],[nan]
smartbay_obs_15min_mean,platform_category,['String'],[nan]
smartbay_obs_15min_mean,platform_category_code,['String'],[nan]
smartbay_obs_15min_mean,platform_name,['String'],[nan]
smartbay_obs_15min_mean,sbe16plus_conductivity,['float'],[nan]
smartbay_obs_15min_mean,sbe16plus_conductivity_qc,['int'],[nan]
smartbay_obs_15min_mean,sbe16plus_oxygen_conc_mll,['float'],[nan]
smartbay_obs_15min_mean,sbe16plus_oxygen_conc_mll_qc,['int'],[nan]
smartbay_obs_15min_mean,sbe16plus_oxygen_sat,['float'],[nan]
smartbay_obs_15min_mean,sbe16plus_oxygen_sat_qc,['int'],[nan]
smartbay_obs_15min_mean,sbe16plus_salinity,['float'],[nan]
smartbay_obs_15min_mean,sbe16plus_salinity_qc,['int'],[nan]
smartbay_obs_15min_mean,sbe16plus_soundvelocity,['float'],[nan]
smartbay_obs_15min_mean,sbe16plus_soundvelocity_qc,['int'],[nan]
smartbay_obs_15min_mean,sbe16plus_temperature,['float'],[nan]
smartbay_obs_15min_mean,sbe16plus_temperature_qc,['int'],[nan]
smartbay_obs_15min_mean,site_bathy_depth,['double'],[nan]
smartbay_obs_15min_mean,spl_1000hz,['float'],[nan]
smartbay_obs_15min_mean,spl_1000hz_qc,['int'],[nan]
smartbay_obs_15min_mean,spl_125hz,['float'],[nan]
smartbay_obs_15min_mean,spl_125hz_qc,['int'],[nan]
smartbay_obs_15min_mean,spl_2000hz,['float'],[nan]
smartbay_obs_15min_mean,spl_2000hz_qc,['int'],[nan]
smartbay_obs_15min_mean,spl_63hz,['float'],[nan]
smartbay_obs_15min_mean,spl_63hz_qc,['int'],[nan]
smartbay_obs_15min_mean,spl_full,['float'],[nan]
smartbay_obs_15min_mean,spl_full_qc,['int'],[nan]
smartbay_obs_15min_mean,station_id,['String'],[nan]
smartbay_obs_15min_mean,time,['double'],[nan]
smartbay_obs_15min_mean,transect,['String'],[nan]
smartbay_obs_15min_mean,turbidity_nominal,['float'],[nan]
smartbay_obs_15min_mean,turbidity_nominal_qc,['int'],[nan]
smartbay_obs_15min_mean,velocity_2D,['float'],[nan]
smartbay_obs_15min_mean,velocity_east,['float'],[nan]
smartbay_obs_15min_mean,velocity_east_qc,['int'],[nan]
smartbay_obs_15min_mean,velocity_north,['float'],[nan]
smartbay_obs_15min_mean,velocity_north_qc,['int'],[nan]
smartbay_obs_15min_mean,velocity_upward,['float'],[nan]
smartbay_obs_15min_mean,velocity_upward_qc,['int'],[nan]
smartbay_obs_acoustic,ICES_area,['String'],[nan]
smartbay_obs_acoustic,ICES_ecoregion,['String'],[nan]
smartbay_obs_acoustic,ICES_statistical_rectangle,['String'],[nan]
smartbay_obs_acoustic,MSFD_region,['String'],[nan]
smartbay_obs_acoustic,MSFD_subregion,['String'],[nan]
smartbay_obs_acoustic,SeaVox_SeaArea,['String'],[nan]
smartbay_obs_acoustic,SeaVox_SeaArea_urn,['String'],[nan]
smartbay_obs_acoustic,WFD_waterbody_name,['String'],[nan]
smartbay_obs_acoustic,WFD_waterbody_type,['String'],[nan]
smartbay_obs_acoustic,depth,['double'],[nan]
smartbay_obs_acoustic,instrument_id,['String'],[nan]
smartbay_obs_acoustic,latitude,['double'],[nan]
smartbay_obs_acoustic,longitude,['double'],[nan]
smartbay_obs_acoustic,midgid,['String'],[nan]
smartbay_obs_acoustic,platform_category,['String'],[nan]
smartbay_obs_acoustic,platform_category_code,['String'],[nan]
smartbay_obs_acoustic,platform_name,['String'],[nan]
smartbay_obs_acoustic,sample_rate,['float'],[nan]
smartbay_obs_acoustic,site_bathy_depth,['double'],[nan]
smartbay_obs_acoustic,spl_1000hz,['float'],[nan]
smartbay_obs_acoustic,spl_1000hz_qc,['int'],[nan]
smartbay_obs_acoustic,spl_125hz,['float'],[nan]
smartbay_obs_acoustic,spl_125hz_qc,['int'],[nan]
smartbay_obs_acoustic,spl_2000hz,['float'],[nan]
smartbay_obs_acoustic,spl_2000hz_qc,['int'],[nan]
smartbay_obs_acoustic,spl_63hz,['float'],[nan]
smartbay_obs_acoustic,spl_63hz_qc,['int'],[nan]
smartbay_obs_acoustic,spl_full,['float'],[nan]
smartbay_obs_acoustic,spl_full_qc,['int'],[nan]
smartbay_obs_acoustic,station_id,['String'],[nan]
smartbay_obs_acoustic,time,['double'],[nan]
smartbay_obs_acoustic,transect,['String'],[nan]
smartbay_obs_adcp,ICES_area,['String'],[nan]
smartbay_obs_adcp,ICES_ecoregion,['String'],[nan]
smartbay_obs_adcp,ICES_statistical_rectangle,['String'],[nan]
smartbay_obs_adcp,MSFD_region,['String'],[nan]
smartbay_obs_adcp,MSFD_subregion,['String'],[nan]
smartbay_obs_adcp,SeaVox_SeaArea,['String'],[nan]
smartbay_obs_adcp,SeaVox_SeaArea_urn,['String'],[nan]
smartbay_obs_adcp,WFD_waterbody_name,['String'],[nan]
smartbay_obs_adcp,WFD_waterbody_type,['String'],[nan]
smartbay_obs_adcp,beam_angle,['float'],[nan]
smartbay_obs_adcp,bin_number,['float'],[nan]
smartbay_obs_adcp,correlation_0,['float'],[nan]
smartbay_obs_adcp,correlation_1,['float'],[nan]
smartbay_obs_adcp,correlation_2,['float'],[nan]
smartbay_obs_adcp,correlation_3,['float'],[nan]
smartbay_obs_adcp,depth,['double'],[nan]
smartbay_obs_adcp,direction_2D,['float'],[nan]
smartbay_obs_adcp,echo_intensity_0,['float'],[nan]
smartbay_obs_adcp,echo_intensity_1,['float'],[nan]
smartbay_obs_adcp,echo_intensity_2,['float'],[nan]
smartbay_obs_adcp,echo_intensity_3,['float'],[nan]
smartbay_obs_adcp,heading,['float'],[nan]
smartbay_obs_adcp,instrument_id,['String'],[nan]
smartbay_obs_adcp,latitude,['double'],[nan]
smartbay_obs_adcp,longitude,['double'],[nan]
smartbay_obs_adcp,midgid,['String'],[nan]
smartbay_obs_adcp,percent_good_0,['float'],[nan]
smartbay_obs_adcp,percent_good_1,['float'],[nan]
smartbay_obs_adcp,percent_good_2,['float'],[nan]
smartbay_obs_adcp,percent_good_3,['float'],[nan]
smartbay_obs_adcp,platform_category,['String'],[nan]
smartbay_obs_adcp,platform_category_code,['String'],[nan]
smartbay_obs_adcp,platform_name,['String'],[nan]
smartbay_obs_adcp,roll,['float'],[nan]
smartbay_obs_adcp,site_bathy_depth,['double'],[nan]
smartbay_obs_adcp,speed_of_sound,['float'],[nan]
smartbay_obs_adcp,station_id,['String'],[nan]
smartbay_obs_adcp,temperature,['float'],[nan]
smartbay_obs_adcp,time,['double'],[nan]
smartbay_obs_adcp,transect,['String'],[nan]
smartbay_obs_adcp,velocity_2D,['float'],[nan]
smartbay_obs_adcp,velocity_east,['float'],[nan]
smartbay_obs_adcp,velocity_east_qc,['int'],[nan]
smartbay_obs_adcp,velocity_error,['float'],[nan]
smartbay_obs_adcp,velocity_north,['float'],[nan]
smartbay_obs_adcp,velocity_north_qc,['int'],[nan]
smartbay_obs_adcp,velocity_upward,['float'],[nan]
smartbay_obs_adcp,velocity_upward_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,ICES_area,['String'],[nan]
smartbay_obs_ctd_idronaut,ICES_ecoregion,['String'],[nan]
smartbay_obs_ctd_idronaut,ICES_statistical_rectangle,['String'],[nan]
smartbay_obs_ctd_idronaut,MSFD_region,['String'],[nan]
smartbay_obs_ctd_idronaut,MSFD_subregion,['String'],[nan]
smartbay_obs_ctd_idronaut,SeaVox_SeaArea,['String'],[nan]
smartbay_obs_ctd_idronaut,SeaVox_SeaArea_urn,['String'],[nan]
smartbay_obs_ctd_idronaut,WFD_waterbody_name,['String'],[nan]
smartbay_obs_ctd_idronaut,WFD_waterbody_type,['String'],[nan]
smartbay_obs_ctd_idronaut,conductivity,['float'],[nan]
smartbay_obs_ctd_idronaut,conductivity_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,depth,['double'],[nan]
smartbay_obs_ctd_idronaut,instrument_id,['String'],[nan]
smartbay_obs_ctd_idronaut,latitude,['double'],[nan]
smartbay_obs_ctd_idronaut,longitude,['double'],[nan]
smartbay_obs_ctd_idronaut,midgid,['String'],[nan]
smartbay_obs_ctd_idronaut,oxygen_conc_mgl,['float'],[nan]
smartbay_obs_ctd_idronaut,oxygen_conc_mgl_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,oxygen_sat,['float'],[nan]
smartbay_obs_ctd_idronaut,oxygen_sat_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,platform_category,['String'],[nan]
smartbay_obs_ctd_idronaut,platform_category_code,['String'],[nan]
smartbay_obs_ctd_idronaut,platform_name,['String'],[nan]
smartbay_obs_ctd_idronaut,pressure,['float'],[nan]
smartbay_obs_ctd_idronaut,pressure_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,salinity,['float'],[nan]
smartbay_obs_ctd_idronaut,salinity_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,site_bathy_depth,['double'],[nan]
smartbay_obs_ctd_idronaut,soundvelocity,['float'],[nan]
smartbay_obs_ctd_idronaut,soundvelocity_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,station_id,['String'],[nan]
smartbay_obs_ctd_idronaut,temperature,['float'],[nan]
smartbay_obs_ctd_idronaut,temperature_qc,['int'],[nan]
smartbay_obs_ctd_idronaut,time,['double'],[nan]
smartbay_obs_ctd_idronaut,transect,['String'],[nan]
smartbay_obs_ctd_sbe16,ICES_area,['String'],[nan]
smartbay_obs_ctd_sbe16,ICES_ecoregion,['String'],[nan]
smartbay_obs_ctd_sbe16,ICES_statistical_rectangle,['String'],[nan]
smartbay_obs_ctd_sbe16,MSFD_region,['String'],[nan]
smartbay_obs_ctd_sbe16,MSFD_subregion,['String'],[nan]
smartbay_obs_ctd_sbe16,SeaVox_SeaArea,['String'],[nan]
smartbay_obs_ctd_sbe16,SeaVox_SeaArea_urn,['String'],[nan]
smartbay_obs_ctd_sbe16,WFD_waterbody_name,['String'],[nan]
smartbay_obs_ctd_sbe16,WFD_waterbody_type,['String'],[nan]
smartbay_obs_ctd_sbe16,conductivity,['float'],[nan]
smartbay_obs_ctd_sbe16,conductivity_qc,['int'],[nan]
smartbay_obs_ctd_sbe16,depth,['double'],[nan]
smartbay_obs_ctd_sbe16,instrument_id,['String'],[nan]
smartbay_obs_ctd_sbe16,latitude,['double'],[nan]
smartbay_obs_ctd_sbe16,longitude,['double'],[nan]
smartbay_obs_ctd_sbe16,midgid,['String'],[nan]
smartbay_obs_ctd_sbe16,oxygen_conc_mll,['float'],[nan]
smartbay_obs_ctd_sbe16,oxygen_conc_mll_qc,['int'],[nan]
smartbay_obs_ctd_sbe16,oxygen_sat,['float'],[nan]
smartbay_obs_ctd_sbe16,oxygen_sat_qc,['int'],[nan]
smartbay_obs_ctd_sbe16,platform_category,['String'],[nan]
smartbay_obs_ctd_sbe16,platform_category_code,['String'],[nan]
smartbay_obs_ctd_sbe16,platform_name,['String'],[nan]
smartbay_obs_ctd_sbe16,pressure,['float'],[nan]
smartbay_obs_ctd_sbe16,pressure_qc,['int'],[nan]
smartbay_obs_ctd_sbe16,salinity,['float'],[nan]
smartbay_obs_ctd_sbe16,salinity_qc,['int'],[nan]
smartbay_obs_ctd_sbe16,site_bathy_depth,['double'],[nan]
smartbay_obs_ctd_sbe16,soundvelocity,['float'],[nan]
smartbay_obs_ctd_sbe16,soundvelocity_qc,['int'],[nan]
smartbay_obs_ctd_sbe16,station_id,['String'],[nan]
smartbay_obs_ctd_sbe16,temperature,['float'],[nan]
smartbay_obs_ctd_sbe16,temperature_qc,['int'],[nan]
smartbay_obs_ctd_sbe16,time,['double'],[nan]
smartbay_obs_ctd_sbe16,transect,['String'],[nan]
smartbay_obs_daily_mean,ICES_area,['String'],[nan]
smartbay_obs_daily_mean,ICES_ecoregion,['String'],[nan]
smartbay_obs_daily_mean,ICES_statistical_rectangle,['String'],[nan]
smartbay_obs_daily_mean,MSFD_region,['String'],[nan]
smartbay_obs_daily_mean,MSFD_subregion,['String'],[nan]
smartbay_obs_daily_mean,SeaVox_SeaArea,['String'],[nan]
smartbay_obs_daily_mean,SeaVox_SeaArea_urn,['String'],[nan]
smartbay_obs_daily_mean,WFD_waterbody_name,['String'],[nan]
smartbay_obs_daily_mean,WFD_waterbody_type,['String'],[nan]
smartbay_obs_daily_mean,adcp_bin_depth,['float'],[nan]
smartbay_obs_daily_mean,chl_nominal,['float'],[nan]
smartbay_obs_daily_mean,chl_nominal_qc,['int'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_conductivity,['float'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_conductivity_qc,['int'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_oxygen_conc_mgl,['float'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_oxygen_conc_mgl_qc,['int'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_oxygen_sat,['float'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_oxygen_sat_qc,['int'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_pressure,['float'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_pressure_qc,['int'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_salinity,['float'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_salinity_qc,['int'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_soundvelocity,['float'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_soundvelocity_qc,['int'],[nan]
smartbay_obs_daily_mean,ctd_idronaut_temperature,['float'],[nan]
